Restoring modules from user's fosscuda111, for system: "farnam-rhel7"
Micro-Precision: 0.3813377022743225, Macro-Precision: nan

Micro-Recall: 0.39677828550338745, Macro-Recall: nan

Micro-F1: 0.3889048099517822, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 140.30s | valid loss  0.58 | valid ppl     1.78
-----------------------------------------------------------------------------------------
[10,     5] train loss: 0.475
[10,    10] train loss: 0.501
[10,    15] train loss: 0.484
[10,    20] train loss: 0.478
[10,    25] train loss: 0.474
[10,    30] train loss: 0.503
[10,    35] train loss: 0.471
[10,    40] train loss: 0.495
[10,    45] train loss: 0.496
[10,    50] train loss: 0.473
[10,    55] train loss: 0.502
[10,    60] train loss: 0.494
[10,    65] train loss: 0.484
[10,    70] train loss: 0.487
[10,    75] train loss: 0.457
[10,    80] train loss: 0.479
[10,    85] train loss: 0.497
[10,    90] train loss: 0.481
[10,    95] train loss: 0.477
[10,   100] train loss: 0.485
[10,   105] train loss: 0.484
[10,   110] train loss: 0.472
[10,   115] train loss: 0.492
[10,   120] train loss: 0.462
[10,   125] train loss: 0.477
[10,   130] train loss: 0.497
[10,   135] train loss: 0.468
[10,   140] train loss: 0.477
[10,   145] train loss: 0.475
[10,   150] train loss: 0.483
[10,   155] train loss: 0.486
[10,   160] train loss: 0.489
[10,   165] train loss: 0.470
[10,   170] train loss: 0.484
[10,   175] train loss: 0.509
[10,   180] train loss: 0.496
[10,   185] train loss: 0.496
[10,   190] train loss: 0.492
[10,   195] train loss: 0.476
[10,   200] train loss: 0.480
[10,   205] train loss: 0.491
[10,   210] train loss: 0.490
[10,   215] train loss: 0.490
[10,   220] train loss: 0.486
[10,   225] train loss: 0.485
[10,   230] train loss: 0.485
[10,   235] train loss: 0.474
[10,   240] train loss: 0.491
[10,   245] train loss: 0.485
[10,   250] train loss: 0.486
[10,   255] train loss: 0.491
[10,   260] train loss: 0.493
[10,   265] train loss: 0.464
[10,   270] train loss: 0.485
[10,   275] train loss: 0.505
[10,   280] train loss: 0.495
[10,   285] train loss: 0.475
[10,   290] train loss: 0.480
[10,   295] train loss: 0.493
[10,   300] train loss: 0.477
[10,   305] train loss: 0.501
[10,   310] train loss: 0.495
[10,   315] train loss: 0.492
[10,   320] train loss: 0.470
[10,   325] train loss: 0.480
[10,   330] train loss: 0.478
Finished Training
[10,     5] test loss: 0.574
[10,    10] test loss: 0.553
[10,    15] test loss: 0.592
[10,    20] test loss: 0.554
[10,    25] test loss: 0.569
[10,    30] test loss: 0.560
[10,    35] test loss: 0.544
[10,    40] test loss: 0.570
[10,    45] test loss: 0.553
[10,    50] test loss: 0.554
[10,    55] test loss: 0.581
[10,    60] test loss: 0.554
[10,    65] test loss: 0.572
[10,    70] test loss: 0.583
[10,    75] test loss: 0.555
[10,    80] test loss: 0.583
[10,    85] test loss: 0.572
[10,    90] test loss: 0.561
[10,    95] test loss: 0.558
[10,   100] test loss: 0.588
[10,   105] test loss: 0.581
[10,   110] test loss: 0.570
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3853971064090729, Macro-Precision: nan

Micro-Recall: 0.3899517357349396, Macro-Recall: nan

Micro-F1: 0.38766103982925415, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 139.47s | valid loss  0.57 | valid ppl     1.77
-----------------------------------------------------------------------------------------
[11,     5] train loss: 0.476
[11,    10] train loss: 0.475
[11,    15] train loss: 0.470
[11,    20] train loss: 0.451
[11,    25] train loss: 0.471
[11,    30] train loss: 0.454
[11,    35] train loss: 0.476
[11,    40] train loss: 0.474
[11,    45] train loss: 0.473
[11,    50] train loss: 0.469
[11,    55] train loss: 0.467
[11,    60] train loss: 0.468
[11,    65] train loss: 0.473
[11,    70] train loss: 0.468
[11,    75] train loss: 0.479
[11,    80] train loss: 0.473
[11,    85] train loss: 0.476
[11,    90] train loss: 0.474
[11,    95] train loss: 0.464
[11,   100] train loss: 0.474
[11,   105] train loss: 0.451
[11,   110] train loss: 0.466
[11,   115] train loss: 0.485
[11,   120] train loss: 0.470
[11,   125] train loss: 0.471
[11,   130] train loss: 0.486
[11,   135] train loss: 0.470
[11,   140] train loss: 0.465
[11,   145] train loss: 0.474
[11,   150] train loss: 0.473
[11,   155] train loss: 0.463
[11,   160] train loss: 0.480
[11,   165] train loss: 0.470
[11,   170] train loss: 0.473
[11,   175] train loss: 0.474
[11,   180] train loss: 0.467
[11,   185] train loss: 0.442
[11,   190] train loss: 0.486
[11,   195] train loss: 0.480
[11,   200] train loss: 0.467
[11,   205] train loss: 0.460
[11,   210] train loss: 0.477
[11,   215] train loss: 0.474
[11,   220] train loss: 0.473
[11,   225] train loss: 0.467
[11,   230] train loss: 0.469
[11,   235] train loss: 0.461
[11,   240] train loss: 0.473
[11,   245] train loss: 0.488
[11,   250] train loss: 0.480
[11,   255] train loss: 0.470
[11,   260] train loss: 0.470
[11,   265] train loss: 0.495
[11,   270] train loss: 0.473
[11,   275] train loss: 0.469
[11,   280] train loss: 0.473
[11,   285] train loss: 0.470
[11,   290] train loss: 0.458
[11,   295] train loss: 0.470
[11,   300] train loss: 0.485
[11,   305] train loss: 0.471
[11,   310] train loss: 0.479
[11,   315] train loss: 0.470
[11,   320] train loss: 0.463
[11,   325] train loss: 0.469
[11,   330] train loss: 0.469
Finished Training
[11,     5] test loss: 0.557
[11,    10] test loss: 0.552
[11,    15] test loss: 0.562
[11,    20] test loss: 0.567
[11,    25] test loss: 0.554
[11,    30] test loss: 0.549
[11,    35] test loss: 0.587
[11,    40] test loss: 0.581
[11,    45] test loss: 0.578
[11,    50] test loss: 0.559
[11,    55] test loss: 0.560
[11,    60] test loss: 0.578
[11,    65] test loss: 0.545
[11,    70] test loss: 0.566
[11,    75] test loss: 0.536
[11,    80] test loss: 0.557
[11,    85] test loss: 0.578
[11,    90] test loss: 0.575
[11,    95] test loss: 0.555
[11,   100] test loss: 0.591
[11,   105] test loss: 0.537
[11,   110] test loss: 0.548
-----------------------------------------------------------------------------------------
Micro-Precision: 0.39000067114830017, Macro-Precision: nan

Micro-Recall: 0.41664716601371765, Macro-Recall: nan

Micro-F1: 0.4028837978839874, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 140.55s | valid loss  0.57 | valid ppl     1.76
-----------------------------------------------------------------------------------------
[12,     5] train loss: 0.457
[12,    10] train loss: 0.454
[12,    15] train loss: 0.459
[12,    20] train loss: 0.436
[12,    25] train loss: 0.461
[12,    30] train loss: 0.454
[12,    35] train loss: 0.453
[12,    40] train loss: 0.458
[12,    45] train loss: 0.468
[12,    50] train loss: 0.460
[12,    55] train loss: 0.463
[12,    60] train loss: 0.453
[12,    65] train loss: 0.439
[12,    70] train loss: 0.458
[12,    75] train loss: 0.461
[12,    80] train loss: 0.458
[12,    85] train loss: 0.461
[12,    90] train loss: 0.452
[12,    95] train loss: 0.473
[12,   100] train loss: 0.456
[12,   105] train loss: 0.451
[12,   110] train loss: 0.451
[12,   115] train loss: 0.462
[12,   120] train loss: 0.449
[12,   125] train loss: 0.460
[12,   130] train loss: 0.458
[12,   135] train loss: 0.450
[12,   140] train loss: 0.462
[12,   145] train loss: 0.451
[12,   150] train loss: 0.471
[12,   155] train loss: 0.458
[12,   160] train loss: 0.459
[12,   165] train loss: 0.456
[12,   170] train loss: 0.458
[12,   175] train loss: 0.459
[12,   180] train loss: 0.461
[12,   185] train loss: 0.448
[12,   190] train loss: 0.439
[12,   195] train loss: 0.467
[12,   200] train loss: 0.450
[12,   205] train loss: 0.468
[12,   210] train loss: 0.467
[12,   215] train loss: 0.460
[12,   220] train loss: 0.454
[12,   225] train loss: 0.456
[12,   230] train loss: 0.461
[12,   235] train loss: 0.474
[12,   240] train loss: 0.468
[12,   245] train loss: 0.451
[12,   250] train loss: 0.453
[12,   255] train loss: 0.453
[12,   260] train loss: 0.468
[12,   265] train loss: 0.470
[12,   270] train loss: 0.456
[12,   275] train loss: 0.473
[12,   280] train loss: 0.468
[12,   285] train loss: 0.471
[12,   290] train loss: 0.445
[12,   295] train loss: 0.477
[12,   300] train loss: 0.454
[12,   305] train loss: 0.470
[12,   310] train loss: 0.455
[12,   315] train loss: 0.462
[12,   320] train loss: 0.471
[12,   325] train loss: 0.458
[12,   330] train loss: 0.466
Finished Training
[12,     5] test loss: 0.555
[12,    10] test loss: 0.556
[12,    15] test loss: 0.594
[12,    20] test loss: 0.546
[12,    25] test loss: 0.548
[12,    30] test loss: 0.590
[12,    35] test loss: 0.548
[12,    40] test loss: 0.570
[12,    45] test loss: 0.547
[12,    50] test loss: 0.537
[12,    55] test loss: 0.579
[12,    60] test loss: 0.544
[12,    65] test loss: 0.549
[12,    70] test loss: 0.566
[12,    75] test loss: 0.595
[12,    80] test loss: 0.568
[12,    85] test loss: 0.594
[12,    90] test loss: 0.565
[12,    95] test loss: 0.553
[12,   100] test loss: 0.570
[12,   105] test loss: 0.545
[12,   110] test loss: 0.576
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3889576494693756, Macro-Precision: nan

Micro-Recall: 0.4046270549297333, Macro-Recall: nan

Micro-F1: 0.3966376781463623, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 140.13s | valid loss  0.57 | valid ppl     1.77
-----------------------------------------------------------------------------------------
[13,     5] train loss: 0.434
[13,    10] train loss: 0.436
[13,    15] train loss: 0.435
[13,    20] train loss: 0.457
[13,    25] train loss: 0.454
[13,    30] train loss: 0.444
[13,    35] train loss: 0.442
[13,    40] train loss: 0.454
[13,    45] train loss: 0.423
[13,    50] train loss: 0.457
[13,    55] train loss: 0.438
[13,    60] train loss: 0.446
[13,    65] train loss: 0.460
[13,    70] train loss: 0.421
[13,    75] train loss: 0.449
[13,    80] train loss: 0.452
[13,    85] train loss: 0.439
[13,    90] train loss: 0.465
[13,    95] train loss: 0.443
[13,   100] train loss: 0.431
[13,   105] train loss: 0.447
[13,   110] train loss: 0.447
[13,   115] train loss: 0.439
[13,   120] train loss: 0.443
[13,   125] train loss: 0.444
[13,   130] train loss: 0.438
[13,   135] train loss: 0.435
[13,   140] train loss: 0.438
[13,   145] train loss: 0.455
[13,   150] train loss: 0.433
[13,   155] train loss: 0.436
[13,   160] train loss: 0.447
[13,   165] train loss: 0.430
[13,   170] train loss: 0.451
[13,   175] train loss: 0.465
[13,   180] train loss: 0.446
[13,   185] train loss: 0.440
[13,   190] train loss: 0.456
[13,   195] train loss: 0.449
[13,   200] train loss: 0.465
[13,   205] train loss: 0.462
[13,   210] train loss: 0.463
[13,   215] train loss: 0.449
[13,   220] train loss: 0.431
[13,   225] train loss: 0.450
[13,   230] train loss: 0.450
[13,   235] train loss: 0.450
[13,   240] train loss: 0.465
[13,   245] train loss: 0.459
[13,   250] train loss: 0.435
[13,   255] train loss: 0.457
[13,   260] train loss: 0.451
[13,   265] train loss: 0.445
[13,   270] train loss: 0.453
[13,   275] train loss: 0.441
[13,   280] train loss: 0.442
[13,   285] train loss: 0.441
[13,   290] train loss: 0.454
[13,   295] train loss: 0.456
[13,   300] train loss: 0.454
[13,   305] train loss: 0.453
[13,   310] train loss: 0.451
[13,   315] train loss: 0.441
[13,   320] train loss: 0.468
[13,   325] train loss: 0.446
[13,   330] train loss: 0.433
Finished Training
[13,     5] test loss: 0.558
[13,    10] test loss: 0.585
[13,    15] test loss: 0.558
[13,    20] test loss: 0.566
[13,    25] test loss: 0.550
[13,    30] test loss: 0.556
[13,    35] test loss: 0.567
[13,    40] test loss: 0.566
[13,    45] test loss: 0.561
[13,    50] test loss: 0.557
[13,    55] test loss: 0.553
[13,    60] test loss: 0.548
[13,    65] test loss: 0.548
[13,    70] test loss: 0.574
[13,    75] test loss: 0.558
[13,    80] test loss: 0.526
[13,    85] test loss: 0.562
[13,    90] test loss: 0.550
[13,    95] test loss: 0.570
[13,   100] test loss: 0.586
[13,   105] test loss: 0.557
[13,   110] test loss: 0.558
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3905782997608185, Macro-Precision: nan

Micro-Recall: 0.42063596844673157, Macro-Recall: nan

Micro-F1: 0.40505027770996094, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 141.23s | valid loss  0.56 | valid ppl     1.76
-----------------------------------------------------------------------------------------
[14,     5] train loss: 0.433
[14,    10] train loss: 0.438
[14,    15] train loss: 0.436
[14,    20] train loss: 0.433
[14,    25] train loss: 0.438
[14,    30] train loss: 0.424
[14,    35] train loss: 0.436
[14,    40] train loss: 0.434
[14,    45] train loss: 0.435
[14,    50] train loss: 0.445
[14,    55] train loss: 0.439
[14,    60] train loss: 0.420
[14,    65] train loss: 0.440
[14,    70] train loss: 0.432
[14,    75] train loss: 0.433
[14,    80] train loss: 0.442
[14,    85] train loss: 0.443
[14,    90] train loss: 0.436
[14,    95] train loss: 0.423
[14,   100] train loss: 0.455
[14,   105] train loss: 0.442
[14,   110] train loss: 0.431
[14,   115] train loss: 0.421
[14,   120] train loss: 0.433
[14,   125] train loss: 0.427
[14,   130] train loss: 0.431
[14,   135] train loss: 0.433
[14,   140] train loss: 0.443
[14,   145] train loss: 0.422
[14,   150] train loss: 0.429
[14,   155] train loss: 0.448
[14,   160] train loss: 0.439
[14,   165] train loss: 0.436
[14,   170] train loss: 0.437
[14,   175] train loss: 0.430
[14,   180] train loss: 0.449
[14,   185] train loss: 0.443
[14,   190] train loss: 0.427
[14,   195] train loss: 0.436
[14,   200] train loss: 0.441
[14,   205] train loss: 0.450
[14,   210] train loss: 0.431
[14,   215] train loss: 0.439
[14,   220] train loss: 0.456
[14,   225] train loss: 0.440
[14,   230] train loss: 0.433
[14,   235] train loss: 0.447
[14,   240] train loss: 0.427
[14,   245] train loss: 0.447
[14,   250] train loss: 0.452
[14,   255] train loss: 0.461
[14,   260] train loss: 0.451
[14,   265] train loss: 0.429
[14,   270] train loss: 0.422
[14,   275] train loss: 0.438
[14,   280] train loss: 0.438
[14,   285] train loss: 0.443
[14,   290] train loss: 0.430
[14,   295] train loss: 0.427
[14,   300] train loss: 0.431
[14,   305] train loss: 0.423
[14,   310] train loss: 0.422
[14,   315] train loss: 0.435
[14,   320] train loss: 0.437
[14,   325] train loss: 0.440
[14,   330] train loss: 0.442
Finished Training
[14,     5] test loss: 0.531
[14,    10] test loss: 0.551
[14,    15] test loss: 0.542
[14,    20] test loss: 0.574
[14,    25] test loss: 0.572
[14,    30] test loss: 0.565
[14,    35] test loss: 0.565
[14,    40] test loss: 0.566
[14,    45] test loss: 0.555
[14,    50] test loss: 0.529
[14,    55] test loss: 0.531
[14,    60] test loss: 0.546
[14,    65] test loss: 0.555
[14,    70] test loss: 0.554
[14,    75] test loss: 0.570
[14,    80] test loss: 0.562
[14,    85] test loss: 0.565
[14,    90] test loss: 0.544
[14,    95] test loss: 0.609
[14,   100] test loss: 0.568
[14,   105] test loss: 0.593
[14,   110] test loss: 0.552
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3944419026374817, Macro-Precision: nan

Micro-Recall: 0.40197181701660156, Macro-Recall: nan

Micro-F1: 0.39817124605178833, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  13 | time: 139.49s | valid loss  0.56 | valid ppl     1.76
-----------------------------------------------------------------------------------------
[15,     5] train loss: 0.435
[15,    10] train loss: 0.419
[15,    15] train loss: 0.422
[15,    20] train loss: 0.431
[15,    25] train loss: 0.426
[15,    30] train loss: 0.439
[15,    35] train loss: 0.428
[15,    40] train loss: 0.412
[15,    45] train loss: 0.432
[15,    50] train loss: 0.413
[15,    55] train loss: 0.414
[15,    60] train loss: 0.421
[15,    65] train loss: 0.416
[15,    70] train loss: 0.421
[15,    75] train loss: 0.413
[15,    80] train loss: 0.430
[15,    85] train loss: 0.437
[15,    90] train loss: 0.439
[15,    95] train loss: 0.414
[15,   100] train loss: 0.429
[15,   105] train loss: 0.432
[15,   110] train loss: 0.432
[15,   115] train loss: 0.425
[15,   120] train loss: 0.413
[15,   125] train loss: 0.434
[15,   130] train loss: 0.427
[15,   135] train loss: 0.426
[15,   140] train loss: 0.426
[15,   145] train loss: 0.427
[15,   150] train loss: 0.426
[15,   155] train loss: 0.425
[15,   160] train loss: 0.429
[15,   165] train loss: 0.437
[15,   170] train loss: 0.436
[15,   175] train loss: 0.425
[15,   180] train loss: 0.429
[15,   185] train loss: 0.425
[15,   190] train loss: 0.432
[15,   195] train loss: 0.421
[15,   200] train loss: 0.433
[15,   205] train loss: 0.428
[15,   210] train loss: 0.441
[15,   215] train loss: 0.423
[15,   220] train loss: 0.427
[15,   225] train loss: 0.431
[15,   230] train loss: 0.429
[15,   235] train loss: 0.422
[15,   240] train loss: 0.431
[15,   245] train loss: 0.425
[15,   250] train loss: 0.417
[15,   255] train loss: 0.436
[15,   260] train loss: 0.432
[15,   265] train loss: 0.421
[15,   270] train loss: 0.427
[15,   275] train loss: 0.440
[15,   280] train loss: 0.419
[15,   285] train loss: 0.416
[15,   290] train loss: 0.442
[15,   295] train loss: 0.422
[15,   300] train loss: 0.421
[15,   305] train loss: 0.418
[15,   310] train loss: 0.428
[15,   315] train loss: 0.411
[15,   320] train loss: 0.428
[15,   325] train loss: 0.436
[15,   330] train loss: 0.421
Finished Training
[15,     5] test loss: 0.566
[15,    10] test loss: 0.591
[15,    15] test loss: 0.564
[15,    20] test loss: 0.570
[15,    25] test loss: 0.567
[15,    30] test loss: 0.556
[15,    35] test loss: 0.555
[15,    40] test loss: 0.556
[15,    45] test loss: 0.553
[15,    50] test loss: 0.565
[15,    55] test loss: 0.574
[15,    60] test loss: 0.562
[15,    65] test loss: 0.552
[15,    70] test loss: 0.572
[15,    75] test loss: 0.541
[15,    80] test loss: 0.566
[15,    85] test loss: 0.569
[15,    90] test loss: 0.533
[15,    95] test loss: 0.561
[15,   100] test loss: 0.520
[15,   105] test loss: 0.559
[15,   110] test loss: 0.574
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3968866765499115, Macro-Precision: nan

Micro-Recall: 0.4092804789543152, Macro-Recall: nan

Micro-F1: 0.4029883146286011, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  14 | time: 139.92s | valid loss  0.57 | valid ppl     1.76
-----------------------------------------------------------------------------------------
[16,     5] train loss: 0.401
[16,    10] train loss: 0.409
[16,    15] train loss: 0.405
[16,    20] train loss: 0.419
[16,    25] train loss: 0.420
[16,    30] train loss: 0.423
[16,    35] train loss: 0.406
[16,    40] train loss: 0.429
[16,    45] train loss: 0.412
[16,    50] train loss: 0.432
[16,    55] train loss: 0.422
[16,    60] train loss: 0.428
[16,    65] train loss: 0.412
[16,    70] train loss: 0.403
[16,    75] train loss: 0.409
[16,    80] train loss: 0.412
[16,    85] train loss: 0.429
[16,    90] train loss: 0.407
[16,    95] train loss: 0.412
[16,   100] train loss: 0.416
[16,   105] train loss: 0.426
[16,   110] train loss: 0.416
[16,   115] train loss: 0.406
[16,   120] train loss: 0.404
[16,   125] train loss: 0.414
[16,   130] train loss: 0.417
[16,   135] train loss: 0.436
[16,   140] train loss: 0.413
[16,   145] train loss: 0.428
[16,   150] train loss: 0.418
[16,   155] train loss: 0.416
[16,   160] train loss: 0.418
[16,   165] train loss: 0.425
[16,   170] train loss: 0.431
[16,   175] train loss: 0.423
[16,   180] train loss: 0.413
[16,   185] train loss: 0.429
[16,   190] train loss: 0.413
[16,   195] train loss: 0.415
[16,   200] train loss: 0.404
[16,   205] train loss: 0.412
[16,   210] train loss: 0.414
[16,   215] train loss: 0.411
[16,   220] train loss: 0.409
[16,   225] train loss: 0.435
[16,   230] train loss: 0.412
[16,   235] train loss: 0.408
[16,   240] train loss: 0.419
[16,   245] train loss: 0.409
[16,   250] train loss: 0.437
[16,   255] train loss: 0.412
[16,   260] train loss: 0.415
[16,   265] train loss: 0.419
[16,   270] train loss: 0.416
[16,   275] train loss: 0.439
[16,   280] train loss: 0.407
[16,   285] train loss: 0.421
[16,   290] train loss: 0.407
[16,   295] train loss: 0.425
[16,   300] train loss: 0.425
[16,   305] train loss: 0.420
[16,   310] train loss: 0.430
[16,   315] train loss: 0.420
[16,   320] train loss: 0.408
[16,   325] train loss: 0.404
[16,   330] train loss: 0.422
Finished Training
[16,     5] test loss: 0.561
[16,    10] test loss: 0.546
[16,    15] test loss: 0.570
[16,    20] test loss: 0.563
[16,    25] test loss: 0.549
[16,    30] test loss: 0.576
[16,    35] test loss: 0.572
[16,    40] test loss: 0.547
[16,    45] test loss: 0.540
[16,    50] test loss: 0.566
[16,    55] test loss: 0.576
[16,    60] test loss: 0.523
[16,    65] test loss: 0.564
[16,    70] test loss: 0.534
[16,    75] test loss: 0.564
[16,    80] test loss: 0.543
[16,    85] test loss: 0.556
[16,    90] test loss: 0.581
[16,    95] test loss: 0.569
[16,   100] test loss: 0.505
[16,   105] test loss: 0.583
[16,   110] test loss: 0.586
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3958683907985687, Macro-Precision: nan

Micro-Recall: 0.42678412795066833, Macro-Recall: nan

Micro-F1: 0.4107453525066376, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  15 | time: 140.76s | valid loss  0.56 | valid ppl     1.76
-----------------------------------------------------------------------------------------
[17,     5] train loss: 0.408
[17,    10] train loss: 0.414
[17,    15] train loss: 0.406
[17,    20] train loss: 0.403
[17,    25] train loss: 0.393
[17,    30] train loss: 0.410
[17,    35] train loss: 0.402
[17,    40] train loss: 0.427
[17,    45] train loss: 0.397
[17,    50] train loss: 0.413
[17,    55] train loss: 0.418
[17,    60] train loss: 0.430
[17,    65] train loss: 0.411
[17,    70] train loss: 0.414
[17,    75] train loss: 0.423
[17,    80] train loss: 0.405
[17,    85] train loss: 0.407
[17,    90] train loss: 0.420
[17,    95] train loss: 0.412
[17,   100] train loss: 0.424
[17,   105] train loss: 0.402
[17,   110] train loss: 0.395
[17,   115] train loss: 0.422
[17,   120] train loss: 0.406
[17,   125] train loss: 0.414
[17,   130] train loss: 0.418
[17,   135] train loss: 0.393
[17,   140] train loss: 0.405
[17,   145] train loss: 0.407
[17,   150] train loss: 0.415
[17,   155] train loss: 0.389
[17,   160] train loss: 0.396
[17,   165] train loss: 0.407
[17,   170] train loss: 0.411
[17,   175] train loss: 0.417
[17,   180] train loss: 0.408
[17,   185] train loss: 0.413
[17,   190] train loss: 0.408
[17,   195] train loss: 0.406
[17,   200] train loss: 0.417
[17,   205] train loss: 0.415
[17,   210] train loss: 0.416
[17,   215] train loss: 0.401
[17,   220] train loss: 0.412
[17,   225] train loss: 0.405
[17,   230] train loss: 0.401
[17,   235] train loss: 0.422
[17,   240] train loss: 0.390
[17,   245] train loss: 0.404
[17,   250] train loss: 0.406
[17,   255] train loss: 0.404
[17,   260] train loss: 0.408
[17,   265] train loss: 0.405
[17,   270] train loss: 0.404
[17,   275] train loss: 0.407
[17,   280] train loss: 0.397
[17,   285] train loss: 0.405
[17,   290] train loss: 0.407
[17,   295] train loss: 0.410
[17,   300] train loss: 0.414
[17,   305] train loss: 0.412
[17,   310] train loss: 0.401
[17,   315] train loss: 0.409
[17,   320] train loss: 0.400
[17,   325] train loss: 0.408
[17,   330] train loss: 0.400
Finished Training
[17,     5] test loss: 0.551
[17,    10] test loss: 0.551
[17,    15] test loss: 0.561
[17,    20] test loss: 0.542
[17,    25] test loss: 0.596
[17,    30] test loss: 0.548
[17,    35] test loss: 0.565
[17,    40] test loss: 0.554
[17,    45] test loss: 0.540
[17,    50] test loss: 0.588
[17,    55] test loss: 0.553
[17,    60] test loss: 0.554
[17,    65] test loss: 0.564
[17,    70] test loss: 0.524
[17,    75] test loss: 0.594
[17,    80] test loss: 0.567
[17,    85] test loss: 0.578
[17,    90] test loss: 0.566
[17,    95] test loss: 0.583
[17,   100] test loss: 0.553
[17,   105] test loss: 0.567
[17,   110] test loss: 0.555
-----------------------------------------------------------------------------------------
Micro-Precision: 0.39704951643943787, Macro-Precision: nan

Micro-Recall: 0.43087729811668396, Macro-Recall: nan

Micro-F1: 0.41327232122421265, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  16 | time: 141.36s | valid loss  0.57 | valid ppl     1.76
-----------------------------------------------------------------------------------------
[18,     5] train loss: 0.400
[18,    10] train loss: 0.409
[18,    15] train loss: 0.393
[18,    20] train loss: 0.403
[18,    25] train loss: 0.412
[18,    30] train loss: 0.409
[18,    35] train loss: 0.407
[18,    40] train loss: 0.403
[18,    45] train loss: 0.385
[18,    50] train loss: 0.417
[18,    55] train loss: 0.399
[18,    60] train loss: 0.405
[18,    65] train loss: 0.413
[18,    70] train loss: 0.402
[18,    75] train loss: 0.409
[18,    80] train loss: 0.382
[18,    85] train loss: 0.410
[18,    90] train loss: 0.407
[18,    95] train loss: 0.407
[18,   100] train loss: 0.409
[18,   105] train loss: 0.394
[18,   110] train loss: 0.399
[18,   115] train loss: 0.410
[18,   120] train loss: 0.403
[18,   125] train loss: 0.411
[18,   130] train loss: 0.398
[18,   135] train loss: 0.404
[18,   140] train loss: 0.407
[18,   145] train loss: 0.397
[18,   150] train loss: 0.392
[18,   155] train loss: 0.406
[18,   160] train loss: 0.407
[18,   165] train loss: 0.399
[18,   170] train loss: 0.391
[18,   175] train loss: 0.401
[18,   180] train loss: 0.395
[18,   185] train loss: 0.411
[18,   190] train loss: 0.413
[18,   195] train loss: 0.418
[18,   200] train loss: 0.394
[18,   205] train loss: 0.403
[18,   210] train loss: 0.403
[18,   215] train loss: 0.387
[18,   220] train loss: 0.403
[18,   225] train loss: 0.395
[18,   230] train loss: 0.409
[18,   235] train loss: 0.408
[18,   240] train loss: 0.403
[18,   245] train loss: 0.395
[18,   250] train loss: 0.388
[18,   255] train loss: 0.408
[18,   260] train loss: 0.427
[18,   265] train loss: 0.405
[18,   270] train loss: 0.399
[18,   275] train loss: 0.393
[18,   280] train loss: 0.387
[18,   285] train loss: 0.403
[18,   290] train loss: 0.392
[18,   295] train loss: 0.370
[18,   300] train loss: 0.398
[18,   305] train loss: 0.401
[18,   310] train loss: 0.388
[18,   315] train loss: 0.404
[18,   320] train loss: 0.410
[18,   325] train loss: 0.389
[18,   330] train loss: 0.395
Finished Training
[18,     5] test loss: 0.571
[18,    10] test loss: 0.565
[18,    15] test loss: 0.568
[18,    20] test loss: 0.538
[18,    25] test loss: 0.561
[18,    30] test loss: 0.559
[18,    35] test loss: 0.584
[18,    40] test loss: 0.571
[18,    45] test loss: 0.549
[18,    50] test loss: 0.548
[18,    55] test loss: 0.554
[18,    60] test loss: 0.542
[18,    65] test loss: 0.565
[18,    70] test loss: 0.552
[18,    75] test loss: 0.547
[18,    80] test loss: 0.551
[18,    85] test loss: 0.546
[18,    90] test loss: 0.587
[18,    95] test loss: 0.530
[18,   100] test loss: 0.581
[18,   105] test loss: 0.586
[18,   110] test loss: 0.560
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3973626494407654, Macro-Precision: nan

Micro-Recall: 0.4092073142528534, Macro-Recall: nan

Micro-F1: 0.4031980037689209, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 140.18s | valid loss  0.56 | valid ppl     1.76
-----------------------------------------------------------------------------------------
[19,     5] train loss: 0.390
[19,    10] train loss: 0.398
[19,    15] train loss: 0.403
[19,    20] train loss: 0.385
[19,    25] train loss: 0.410
[19,    30] train loss: 0.389
[19,    35] train loss: 0.381
