Restoring modules from user's fosscuda111, for system: "farnam-rhel7"
| end of epoch   8 | time: 107.78s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[10,     5] train loss: 0.972
[10,    10] train loss: 0.974
[10,    15] train loss: 0.973
[10,    20] train loss: 0.975
[10,    25] train loss: 0.970
[10,    30] train loss: 0.977
[10,    35] train loss: 0.968
[10,    40] train loss: 0.974
[10,    45] train loss: 0.972
[10,    50] train loss: 0.970
[10,    55] train loss: 0.977
[10,    60] train loss: 0.972
[10,    65] train loss: 0.971
[10,    70] train loss: 0.980
[10,    75] train loss: 0.969
[10,    80] train loss: 0.968
[10,    85] train loss: 0.974
[10,    90] train loss: 0.972
[10,    95] train loss: 0.963
[10,   100] train loss: 0.978
[10,   105] train loss: 0.967
[10,   110] train loss: 0.974
[10,   115] train loss: 0.975
[10,   120] train loss: 0.967
[10,   125] train loss: 0.973
[10,   130] train loss: 0.970
[10,   135] train loss: 0.969
[10,   140] train loss: 0.969
[10,   145] train loss: 0.967
[10,   150] train loss: 0.977
[10,   155] train loss: 0.967
[10,   160] train loss: 0.975
[10,   165] train loss: 0.975
[10,   170] train loss: 0.978
[10,   175] train loss: 0.969
[10,   180] train loss: 0.966
[10,   185] train loss: 0.975
[10,   190] train loss: 0.967
[10,   195] train loss: 0.976
[10,   200] train loss: 0.972
[10,   205] train loss: 0.972
[10,   210] train loss: 0.977
[10,   215] train loss: 0.977
[10,   220] train loss: 0.973
[10,   225] train loss: 0.974
[10,   230] train loss: 0.972
[10,   235] train loss: 0.974
[10,   240] train loss: 0.973
[10,   245] train loss: 0.964
[10,   250] train loss: 0.971
[10,   255] train loss: 0.966
[10,   260] train loss: 0.971
[10,   265] train loss: 0.969
[10,   270] train loss: 0.974
[10,   275] train loss: 0.970
[10,   280] train loss: 0.969
[10,   285] train loss: 0.979
[10,   290] train loss: 0.970
[10,   295] train loss: 0.971
[10,   300] train loss: 0.973
[10,   305] train loss: 0.969
[10,   310] train loss: 0.967
[10,   315] train loss: 0.973
[10,   320] train loss: 0.977
[10,   325] train loss: 0.976
[10,   330] train loss: 0.977
Finished Training
[10,     5] test loss: 0.972
[10,    10] test loss: 0.975
[10,    15] test loss: 0.970
[10,    20] test loss: 0.966
[10,    25] test loss: 0.977
[10,    30] test loss: 0.976
[10,    35] test loss: 0.969
[10,    40] test loss: 0.970
[10,    45] test loss: 0.972
[10,    50] test loss: 0.976
[10,    55] test loss: 0.974
[10,    60] test loss: 0.973
[10,    65] test loss: 0.972
[10,    70] test loss: 0.970
[10,    75] test loss: 0.974
[10,    80] test loss: 0.980
[10,    85] test loss: 0.974
[10,    90] test loss: 0.971
[10,    95] test loss: 0.972
[10,   100] test loss: 0.973
[10,   105] test loss: 0.966
[10,   110] test loss: 0.971
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 107.68s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[11,     5] train loss: 0.971
[11,    10] train loss: 0.971
[11,    15] train loss: 0.979
[11,    20] train loss: 0.972
[11,    25] train loss: 0.975
[11,    30] train loss: 0.969
[11,    35] train loss: 0.970
[11,    40] train loss: 0.971
[11,    45] train loss: 0.973
[11,    50] train loss: 0.969
[11,    55] train loss: 0.971
[11,    60] train loss: 0.968
[11,    65] train loss: 0.967
[11,    70] train loss: 0.969
[11,    75] train loss: 0.972
[11,    80] train loss: 0.970
[11,    85] train loss: 0.977
[11,    90] train loss: 0.977
[11,    95] train loss: 0.972
[11,   100] train loss: 0.974
[11,   105] train loss: 0.970
[11,   110] train loss: 0.968
[11,   115] train loss: 0.978
[11,   120] train loss: 0.972
[11,   125] train loss: 0.974
[11,   130] train loss: 0.970
[11,   135] train loss: 0.970
[11,   140] train loss: 0.970
[11,   145] train loss: 0.981
[11,   150] train loss: 0.970
[11,   155] train loss: 0.968
[11,   160] train loss: 0.973
[11,   165] train loss: 0.964
[11,   170] train loss: 0.968
[11,   175] train loss: 0.963
[11,   180] train loss: 0.976
[11,   185] train loss: 0.965
[11,   190] train loss: 0.971
[11,   195] train loss: 0.983
[11,   200] train loss: 0.976
[11,   205] train loss: 0.970
[11,   210] train loss: 0.972
[11,   215] train loss: 0.976
[11,   220] train loss: 0.973
[11,   225] train loss: 0.974
[11,   230] train loss: 0.973
[11,   235] train loss: 0.968
[11,   240] train loss: 0.975
[11,   245] train loss: 0.973
[11,   250] train loss: 0.971
[11,   255] train loss: 0.974
[11,   260] train loss: 0.976
[11,   265] train loss: 0.970
[11,   270] train loss: 0.974
[11,   275] train loss: 0.965
[11,   280] train loss: 0.978
[11,   285] train loss: 0.977
[11,   290] train loss: 0.974
[11,   295] train loss: 0.971
[11,   300] train loss: 0.971
[11,   305] train loss: 0.969
[11,   310] train loss: 0.980
[11,   315] train loss: 0.965
[11,   320] train loss: 0.967
[11,   325] train loss: 0.977
[11,   330] train loss: 0.973
Finished Training
[11,     5] test loss: 0.967
[11,    10] test loss: 0.975
[11,    15] test loss: 0.971
[11,    20] test loss: 0.968
[11,    25] test loss: 0.974
[11,    30] test loss: 0.975
[11,    35] test loss: 0.967
[11,    40] test loss: 0.969
[11,    45] test loss: 0.977
[11,    50] test loss: 0.968
[11,    55] test loss: 0.969
[11,    60] test loss: 0.971
[11,    65] test loss: 0.977
[11,    70] test loss: 0.979
[11,    75] test loss: 0.970
[11,    80] test loss: 0.980
[11,    85] test loss: 0.973
[11,    90] test loss: 0.962
[11,    95] test loss: 0.977
[11,   100] test loss: 0.980
[11,   105] test loss: 0.977
[11,   110] test loss: 0.977
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 107.29s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[12,     5] train loss: 0.974
[12,    10] train loss: 0.965
[12,    15] train loss: 0.976
[12,    20] train loss: 0.978
[12,    25] train loss: 0.968
[12,    30] train loss: 0.968
[12,    35] train loss: 0.969
[12,    40] train loss: 0.967
[12,    45] train loss: 0.978
[12,    50] train loss: 0.971
[12,    55] train loss: 0.965
[12,    60] train loss: 0.971
[12,    65] train loss: 0.970
[12,    70] train loss: 0.976
[12,    75] train loss: 0.978
[12,    80] train loss: 0.983
[12,    85] train loss: 0.966
[12,    90] train loss: 0.977
[12,    95] train loss: 0.977
[12,   100] train loss: 0.978
[12,   105] train loss: 0.968
[12,   110] train loss: 0.971
[12,   115] train loss: 0.966
[12,   120] train loss: 0.979
[12,   125] train loss: 0.971
[12,   130] train loss: 0.974
[12,   135] train loss: 0.970
[12,   140] train loss: 0.970
[12,   145] train loss: 0.970
[12,   150] train loss: 0.974
[12,   155] train loss: 0.971
[12,   160] train loss: 0.974
[12,   165] train loss: 0.972
[12,   170] train loss: 0.968
[12,   175] train loss: 0.966
[12,   180] train loss: 0.973
[12,   185] train loss: 0.971
[12,   190] train loss: 0.973
[12,   195] train loss: 0.976
[12,   200] train loss: 0.975
[12,   205] train loss: 0.969
[12,   210] train loss: 0.974
[12,   215] train loss: 0.967
[12,   220] train loss: 0.974
[12,   225] train loss: 0.969
[12,   230] train loss: 0.969
[12,   235] train loss: 0.973
[12,   240] train loss: 0.967
[12,   245] train loss: 0.970
[12,   250] train loss: 0.969
[12,   255] train loss: 0.971
[12,   260] train loss: 0.976
[12,   265] train loss: 0.969
[12,   270] train loss: 0.975
[12,   275] train loss: 0.978
[12,   280] train loss: 0.975
[12,   285] train loss: 0.970
[12,   290] train loss: 0.971
[12,   295] train loss: 0.969
[12,   300] train loss: 0.975
[12,   305] train loss: 0.976
[12,   310] train loss: 0.976
[12,   315] train loss: 0.976
[12,   320] train loss: 0.975
[12,   325] train loss: 0.960
[12,   330] train loss: 0.970
Finished Training
[12,     5] test loss: 0.968
[12,    10] test loss: 0.974
[12,    15] test loss: 0.976
[12,    20] test loss: 0.968
[12,    25] test loss: 0.971
[12,    30] test loss: 0.970
[12,    35] test loss: 0.972
[12,    40] test loss: 0.973
[12,    45] test loss: 0.965
[12,    50] test loss: 0.966
[12,    55] test loss: 0.971
[12,    60] test loss: 0.969
[12,    65] test loss: 0.975
[12,    70] test loss: 0.965
[12,    75] test loss: 0.984
[12,    80] test loss: 0.976
[12,    85] test loss: 0.968
[12,    90] test loss: 0.981
[12,    95] test loss: 0.976
[12,   100] test loss: 0.979
[12,   105] test loss: 0.972
[12,   110] test loss: 0.973
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 107.33s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[13,     5] train loss: 0.971
[13,    10] train loss: 0.965
[13,    15] train loss: 0.970
[13,    20] train loss: 0.968
[13,    25] train loss: 0.968
[13,    30] train loss: 0.974
[13,    35] train loss: 0.974
[13,    40] train loss: 0.972
[13,    45] train loss: 0.968
[13,    50] train loss: 0.973
[13,    55] train loss: 0.980
[13,    60] train loss: 0.974
[13,    65] train loss: 0.977
[13,    70] train loss: 0.963
[13,    75] train loss: 0.978
[13,    80] train loss: 0.973
[13,    85] train loss: 0.975
[13,    90] train loss: 0.975
[13,    95] train loss: 0.972
[13,   100] train loss: 0.972
[13,   105] train loss: 0.971
[13,   110] train loss: 0.965
[13,   115] train loss: 0.970
[13,   120] train loss: 0.970
[13,   125] train loss: 0.975
[13,   130] train loss: 0.968
[13,   135] train loss: 0.974
[13,   140] train loss: 0.971
[13,   145] train loss: 0.972
[13,   150] train loss: 0.974
[13,   155] train loss: 0.976
[13,   160] train loss: 0.974
[13,   165] train loss: 0.976
[13,   170] train loss: 0.965
[13,   175] train loss: 0.969
[13,   180] train loss: 0.967
[13,   185] train loss: 0.972
[13,   190] train loss: 0.970
[13,   195] train loss: 0.966
[13,   200] train loss: 0.979
[13,   205] train loss: 0.975
[13,   210] train loss: 0.969
[13,   215] train loss: 0.974
[13,   220] train loss: 0.975
[13,   225] train loss: 0.970
[13,   230] train loss: 0.974
[13,   235] train loss: 0.970
[13,   240] train loss: 0.965
[13,   245] train loss: 0.973
[13,   250] train loss: 0.967
[13,   255] train loss: 0.969
[13,   260] train loss: 0.974
[13,   265] train loss: 0.979
[13,   270] train loss: 0.970
[13,   275] train loss: 0.966
[13,   280] train loss: 0.974
[13,   285] train loss: 0.976
[13,   290] train loss: 0.973
[13,   295] train loss: 0.974
[13,   300] train loss: 0.976
[13,   305] train loss: 0.977
[13,   310] train loss: 0.972
[13,   315] train loss: 0.975
[13,   320] train loss: 0.971
[13,   325] train loss: 0.976
[13,   330] train loss: 0.971
Finished Training
[13,     5] test loss: 0.975
[13,    10] test loss: 0.972
[13,    15] test loss: 0.972
[13,    20] test loss: 0.977
[13,    25] test loss: 0.967
[13,    30] test loss: 0.976
[13,    35] test loss: 0.973
[13,    40] test loss: 0.974
[13,    45] test loss: 0.973
[13,    50] test loss: 0.975
[13,    55] test loss: 0.963
[13,    60] test loss: 0.971
[13,    65] test loss: 0.969
[13,    70] test loss: 0.976
[13,    75] test loss: 0.971
[13,    80] test loss: 0.978
[13,    85] test loss: 0.978
[13,    90] test loss: 0.974
[13,    95] test loss: 0.966
[13,   100] test loss: 0.971
[13,   105] test loss: 0.970
[13,   110] test loss: 0.973
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 107.75s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[14,     5] train loss: 0.971
[14,    10] train loss: 0.978
[14,    15] train loss: 0.974
[14,    20] train loss: 0.974
[14,    25] train loss: 0.967
[14,    30] train loss: 0.969
[14,    35] train loss: 0.977
[14,    40] train loss: 0.972
[14,    45] train loss: 0.962
[14,    50] train loss: 0.975
[14,    55] train loss: 0.975
[14,    60] train loss: 0.971
[14,    65] train loss: 0.971
[14,    70] train loss: 0.980
[14,    75] train loss: 0.966
[14,    80] train loss: 0.972
[14,    85] train loss: 0.977
[14,    90] train loss: 0.971
[14,    95] train loss: 0.971
[14,   100] train loss: 0.974
[14,   105] train loss: 0.974
[14,   110] train loss: 0.973
[14,   115] train loss: 0.972
[14,   120] train loss: 0.971
[14,   125] train loss: 0.974
[14,   130] train loss: 0.971
[14,   135] train loss: 0.978
[14,   140] train loss: 0.976
[14,   145] train loss: 0.970
[14,   150] train loss: 0.974
[14,   155] train loss: 0.973
[14,   160] train loss: 0.970
[14,   165] train loss: 0.975
[14,   170] train loss: 0.976
[14,   175] train loss: 0.968
[14,   180] train loss: 0.973
[14,   185] train loss: 0.964
[14,   190] train loss: 0.971
[14,   195] train loss: 0.973
[14,   200] train loss: 0.968
[14,   205] train loss: 0.965
[14,   210] train loss: 0.974
[14,   215] train loss: 0.972
[14,   220] train loss: 0.968
[14,   225] train loss: 0.973
[14,   230] train loss: 0.975
[14,   235] train loss: 0.972
[14,   240] train loss: 0.973
[14,   245] train loss: 0.976
[14,   250] train loss: 0.974
[14,   255] train loss: 0.972
[14,   260] train loss: 0.971
[14,   265] train loss: 0.973
[14,   270] train loss: 0.969
[14,   275] train loss: 0.971
[14,   280] train loss: 0.970
[14,   285] train loss: 0.974
[14,   290] train loss: 0.968
[14,   295] train loss: 0.961
[14,   300] train loss: 0.973
[14,   305] train loss: 0.977
[14,   310] train loss: 0.966
[14,   315] train loss: 0.974
[14,   320] train loss: 0.974
[14,   325] train loss: 0.971
[14,   330] train loss: 0.972
Finished Training
[14,     5] test loss: 0.980
[14,    10] test loss: 0.973
[14,    15] test loss: 0.970
[14,    20] test loss: 0.976
[14,    25] test loss: 0.971
[14,    30] test loss: 0.968
[14,    35] test loss: 0.971
[14,    40] test loss: 0.974
[14,    45] test loss: 0.975
[14,    50] test loss: 0.970
[14,    55] test loss: 0.972
[14,    60] test loss: 0.980
[14,    65] test loss: 0.969
[14,    70] test loss: 0.974
[14,    75] test loss: 0.967
[14,    80] test loss: 0.971
[14,    85] test loss: 0.965
[14,    90] test loss: 0.983
[14,    95] test loss: 0.970
[14,   100] test loss: 0.979
[14,   105] test loss: 0.971
[14,   110] test loss: 0.972
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  13 | time: 107.64s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[15,     5] train loss: 0.963
[15,    10] train loss: 0.965
[15,    15] train loss: 0.970
[15,    20] train loss: 0.966
[15,    25] train loss: 0.972
[15,    30] train loss: 0.970
[15,    35] train loss: 0.973
[15,    40] train loss: 0.970
[15,    45] train loss: 0.972
[15,    50] train loss: 0.979
[15,    55] train loss: 0.977
[15,    60] train loss: 0.975
[15,    65] train loss: 0.971
[15,    70] train loss: 0.964
[15,    75] train loss: 0.978
[15,    80] train loss: 0.974
[15,    85] train loss: 0.979
[15,    90] train loss: 0.969
[15,    95] train loss: 0.975
[15,   100] train loss: 0.968
[15,   105] train loss: 0.973
[15,   110] train loss: 0.978
[15,   115] train loss: 0.981
[15,   120] train loss: 0.970
[15,   125] train loss: 0.967
[15,   130] train loss: 0.973
[15,   135] train loss: 0.974
[15,   140] train loss: 0.980
[15,   145] train loss: 0.974
[15,   150] train loss: 0.969
[15,   155] train loss: 0.979
[15,   160] train loss: 0.974
[15,   165] train loss: 0.974
[15,   170] train loss: 0.975
[15,   175] train loss: 0.961
[15,   180] train loss: 0.973
[15,   185] train loss: 0.971
[15,   190] train loss: 0.979
[15,   195] train loss: 0.973
[15,   200] train loss: 0.968
[15,   205] train loss: 0.972
[15,   210] train loss: 0.974
[15,   215] train loss: 0.972
[15,   220] train loss: 0.970
[15,   225] train loss: 0.972
[15,   230] train loss: 0.968
[15,   235] train loss: 0.963
[15,   240] train loss: 0.974
[15,   245] train loss: 0.972
[15,   250] train loss: 0.973
[15,   255] train loss: 0.971
[15,   260] train loss: 0.972
[15,   265] train loss: 0.977
[15,   270] train loss: 0.966
[15,   275] train loss: 0.964
[15,   280] train loss: 0.965
[15,   285] train loss: 0.970
[15,   290] train loss: 0.967
[15,   295] train loss: 0.967
[15,   300] train loss: 0.976
[15,   305] train loss: 0.973
[15,   310] train loss: 0.972
[15,   315] train loss: 0.973
[15,   320] train loss: 0.978
[15,   325] train loss: 0.967
[15,   330] train loss: 0.973
Finished Training
[15,     5] test loss: 0.968
[15,    10] test loss: 0.974
[15,    15] test loss: 0.971
[15,    20] test loss: 0.974
[15,    25] test loss: 0.975
[15,    30] test loss: 0.972
[15,    35] test loss: 0.970
[15,    40] test loss: 0.976
[15,    45] test loss: 0.972
[15,    50] test loss: 0.972
[15,    55] test loss: 0.976
[15,    60] test loss: 0.978
[15,    65] test loss: 0.967
[15,    70] test loss: 0.973
[15,    75] test loss: 0.965
[15,    80] test loss: 0.973
[15,    85] test loss: 0.976
[15,    90] test loss: 0.977
[15,    95] test loss: 0.965
[15,   100] test loss: 0.977
[15,   105] test loss: 0.975
[15,   110] test loss: 0.972
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  14 | time: 107.57s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[16,     5] train loss: 0.977
[16,    10] train loss: 0.973
[16,    15] train loss: 0.972
[16,    20] train loss: 0.971
[16,    25] train loss: 0.967
[16,    30] train loss: 0.969
[16,    35] train loss: 0.977
[16,    40] train loss: 0.967
[16,    45] train loss: 0.974
[16,    50] train loss: 0.971
[16,    55] train loss: 0.970
[16,    60] train loss: 0.968
[16,    65] train loss: 0.978
[16,    70] train loss: 0.978
[16,    75] train loss: 0.973
[16,    80] train loss: 0.974
[16,    85] train loss: 0.977
[16,    90] train loss: 0.973
[16,    95] train loss: 0.972
[16,   100] train loss: 0.976
[16,   105] train loss: 0.973
[16,   110] train loss: 0.969
[16,   115] train loss: 0.973
[16,   120] train loss: 0.971
[16,   125] train loss: 0.975
[16,   130] train loss: 0.969
[16,   135] train loss: 0.971
[16,   140] train loss: 0.969
[16,   145] train loss: 0.972
[16,   150] train loss: 0.966
[16,   155] train loss: 0.973
[16,   160] train loss: 0.976
[16,   165] train loss: 0.976
[16,   170] train loss: 0.970
[16,   175] train loss: 0.969
[16,   180] train loss: 0.970
[16,   185] train loss: 0.973
[16,   190] train loss: 0.969
[16,   195] train loss: 0.978
[16,   200] train loss: 0.971
[16,   205] train loss: 0.964
[16,   210] train loss: 0.975
[16,   215] train loss: 0.976
[16,   220] train loss: 0.972
[16,   225] train loss: 0.972
[16,   230] train loss: 0.973
[16,   235] train loss: 0.968
[16,   240] train loss: 0.979
[16,   245] train loss: 0.975
[16,   250] train loss: 0.971
[16,   255] train loss: 0.970
[16,   260] train loss: 0.971
[16,   265] train loss: 0.966
[16,   270] train loss: 0.966
[16,   275] train loss: 0.974
[16,   280] train loss: 0.965
[16,   285] train loss: 0.970
[16,   290] train loss: 0.972
[16,   295] train loss: 0.967
[16,   300] train loss: 0.965
[16,   305] train loss: 0.974
[16,   310] train loss: 0.971
[16,   315] train loss: 0.979
[16,   320] train loss: 0.969
[16,   325] train loss: 0.972
[16,   330] train loss: 0.971
Finished Training
[16,     5] test loss: 0.974
[16,    10] test loss: 0.971
[16,    15] test loss: 0.967
[16,    20] test loss: 0.976
[16,    25] test loss: 0.973
[16,    30] test loss: 0.972
[16,    35] test loss: 0.976
[16,    40] test loss: 0.970
[16,    45] test loss: 0.976
[16,    50] test loss: 0.969
[16,    55] test loss: 0.976
[16,    60] test loss: 0.968
[16,    65] test loss: 0.980
[16,    70] test loss: 0.972
[16,    75] test loss: 0.971
[16,    80] test loss: 0.978
[16,    85] test loss: 0.966
[16,    90] test loss: 0.973
[16,    95] test loss: 0.973
[16,   100] test loss: 0.970
[16,   105] test loss: 0.978
[16,   110] test loss: 0.970
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  15 | time: 108.10s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[17,     5] train loss: 0.971
[17,    10] train loss: 0.975
[17,    15] train loss: 0.973
[17,    20] train loss: 0.974
[17,    25] train loss: 0.976
[17,    30] train loss: 0.978
[17,    35] train loss: 0.964
[17,    40] train loss: 0.972
[17,    45] train loss: 0.970
[17,    50] train loss: 0.973
[17,    55] train loss: 0.977
[17,    60] train loss: 0.964
[17,    65] train loss: 0.970
[17,    70] train loss: 0.967
[17,    75] train loss: 0.969
[17,    80] train loss: 0.974
[17,    85] train loss: 0.974
[17,    90] train loss: 0.980
[17,    95] train loss: 0.966
[17,   100] train loss: 0.971
[17,   105] train loss: 0.972
[17,   110] train loss: 0.973
[17,   115] train loss: 0.969
[17,   120] train loss: 0.972
[17,   125] train loss: 0.965
[17,   130] train loss: 0.969
[17,   135] train loss: 0.969
[17,   140] train loss: 0.968
[17,   145] train loss: 0.976
[17,   150] train loss: 0.970
[17,   155] train loss: 0.972
[17,   160] train loss: 0.974
[17,   165] train loss: 0.969
[17,   170] train loss: 0.977
[17,   175] train loss: 0.969
[17,   180] train loss: 0.973
[17,   185] train loss: 0.975
[17,   190] train loss: 0.972
[17,   195] train loss: 0.972
[17,   200] train loss: 0.971
[17,   205] train loss: 0.973
[17,   210] train loss: 0.977
[17,   215] train loss: 0.973
[17,   220] train loss: 0.971
[17,   225] train loss: 0.978
[17,   230] train loss: 0.972
[17,   235] train loss: 0.971
[17,   240] train loss: 0.975
[17,   245] train loss: 0.971
[17,   250] train loss: 0.962
[17,   255] train loss: 0.972
[17,   260] train loss: 0.973
[17,   265] train loss: 0.973
[17,   270] train loss: 0.969
[17,   275] train loss: 0.966
[17,   280] train loss: 0.966
[17,   285] train loss: 0.970
[17,   290] train loss: 0.976
[17,   295] train loss: 0.976
[17,   300] train loss: 0.970
[17,   305] train loss: 0.972
[17,   310] train loss: 0.972
[17,   315] train loss: 0.974
[17,   320] train loss: 0.978
[17,   325] train loss: 0.975
[17,   330] train loss: 0.974
Finished Training
[17,     5] test loss: 0.974
[17,    10] test loss: 0.972
[17,    15] test loss: 0.978
[17,    20] test loss: 0.973
[17,    25] test loss: 0.980
[17,    30] test loss: 0.970
[17,    35] test loss: 0.981
[17,    40] test loss: 0.978
[17,    45] test loss: 0.975
[17,    50] test loss: 0.966
[17,    55] test loss: 0.975
[17,    60] test loss: 0.975
[17,    65] test loss: 0.965
[17,    70] test loss: 0.975
[17,    75] test loss: 0.970
[17,    80] test loss: 0.971
[17,    85] test loss: 0.974
[17,    90] test loss: 0.970
[17,    95] test loss: 0.973
[17,   100] test loss: 0.969
[17,   105] test loss: 0.971
[17,   110] test loss: 0.972
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  16 | time: 107.44s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[18,     5] train loss: 0.964
[18,    10] train loss: 0.969
[18,    15] train loss: 0.974
[18,    20] train loss: 0.967
[18,    25] train loss: 0.974
[18,    30] train loss: 0.974
[18,    35] train loss: 0.972
[18,    40] train loss: 0.977
[18,    45] train loss: 0.979
[18,    50] train loss: 0.971
[18,    55] train loss: 0.974
[18,    60] train loss: 0.975
[18,    65] train loss: 0.973
[18,    70] train loss: 0.976
[18,    75] train loss: 0.974
[18,    80] train loss: 0.964
[18,    85] train loss: 0.969
[18,    90] train loss: 0.975
[18,    95] train loss: 0.975
[18,   100] train loss: 0.965
[18,   105] train loss: 0.968
[18,   110] train loss: 0.970
[18,   115] train loss: 0.968
[18,   120] train loss: 0.971
[18,   125] train loss: 0.974
[18,   130] train loss: 0.968
[18,   135] train loss: 0.970
[18,   140] train loss: 0.971
[18,   145] train loss: 0.979
[18,   150] train loss: 0.973
[18,   155] train loss: 0.970
[18,   160] train loss: 0.969
[18,   165] train loss: 0.974
[18,   170] train loss: 0.968
[18,   175] train loss: 0.970
[18,   180] train loss: 0.975
[18,   185] train loss: 0.975
[18,   190] train loss: 0.972
[18,   195] train loss: 0.972
[18,   200] train loss: 0.961
[18,   205] train loss: 0.978
[18,   210] train loss: 0.974
[18,   215] train loss: 0.972
[18,   220] train loss: 0.969
[18,   225] train loss: 0.978
[18,   230] train loss: 0.966
[18,   235] train loss: 0.967
[18,   240] train loss: 0.976
[18,   245] train loss: 0.973
[18,   250] train loss: 0.968
[18,   255] train loss: 0.979
[18,   260] train loss: 0.977
[18,   265] train loss: 0.970
[18,   270] train loss: 0.972
[18,   275] train loss: 0.974
[18,   280] train loss: 0.968
[18,   285] train loss: 0.976
[18,   290] train loss: 0.977
[18,   295] train loss: 0.966
[18,   300] train loss: 0.969
[18,   305] train loss: 0.968
[18,   310] train loss: 0.973
[18,   315] train loss: 0.970
[18,   320] train loss: 0.978
[18,   325] train loss: 0.970
[18,   330] train loss: 0.976
Finished Training
[18,     5] test loss: 0.981
[18,    10] test loss: 0.972
[18,    15] test loss: 0.969
[18,    20] test loss: 0.973
[18,    25] test loss: 0.973
[18,    30] test loss: 0.977
[18,    35] test loss: 0.966
[18,    40] test loss: 0.974
[18,    45] test loss: 0.977
[18,    50] test loss: 0.972
[18,    55] test loss: 0.967
[18,    60] test loss: 0.978
[18,    65] test loss: 0.977
[18,    70] test loss: 0.970
[18,    75] test loss: 0.977
[18,    80] test loss: 0.966
[18,    85] test loss: 0.975
[18,    90] test loss: 0.969
[18,    95] test loss: 0.981
[18,   100] test loss: 0.964
[18,   105] test loss: 0.974
[18,   110] test loss: 0.966
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 108.14s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[19,     5] train loss: 0.970
[19,    10] train loss: 0.976
[19,    15] train loss: 0.978
[19,    20] train loss: 0.976
[19,    25] train loss: 0.966
[19,    30] train loss: 0.968
[19,    35] train loss: 0.975
[19,    40] train loss: 0.971
[19,    45] train loss: 0.977
[19,    50] train loss: 0.972
[19,    55] train loss: 0.974
[19,    60] train loss: 0.968
[19,    65] train loss: 0.972
[19,    70] train loss: 0.975
[19,    75] train loss: 0.976
[19,    80] train loss: 0.979
[19,    85] train loss: 0.969
[19,    90] train loss: 0.980
[19,    95] train loss: 0.973
[19,   100] train loss: 0.970
[19,   105] train loss: 0.972
[19,   110] train loss: 0.965
[19,   115] train loss: 0.975
[19,   120] train loss: 0.973
[19,   125] train loss: 0.967
