Restoring modules from user's fosscuda111, for system: "farnam-rhel7"
Micro-Precision: 0.31974926590919495, Macro-Precision: nan

Micro-Recall: 0.3500482738018036, Macro-Recall: nan

Micro-F1: 0.3342134654521942, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 134.15s | valid loss  0.66 | valid ppl     1.93
-----------------------------------------------------------------------------------------
[10,     5] train loss: 0.641
[10,    10] train loss: 0.640
[10,    15] train loss: 0.645
[10,    20] train loss: 0.637
[10,    25] train loss: 0.637
[10,    30] train loss: 0.668
[10,    35] train loss: 0.642
[10,    40] train loss: 0.637
[10,    45] train loss: 0.651
[10,    50] train loss: 0.655
[10,    55] train loss: 0.647
[10,    60] train loss: 0.644
[10,    65] train loss: 0.640
[10,    70] train loss: 0.647
[10,    75] train loss: 0.641
[10,    80] train loss: 0.660
[10,    85] train loss: 0.657
[10,    90] train loss: 0.647
[10,    95] train loss: 0.650
[10,   100] train loss: 0.639
[10,   105] train loss: 0.646
[10,   110] train loss: 0.645
[10,   115] train loss: 0.655
[10,   120] train loss: 0.633
[10,   125] train loss: 0.651
[10,   130] train loss: 0.645
[10,   135] train loss: 0.634
[10,   140] train loss: 0.637
[10,   145] train loss: 0.645
[10,   150] train loss: 0.630
[10,   155] train loss: 0.645
[10,   160] train loss: 0.623
[10,   165] train loss: 0.649
[10,   170] train loss: 0.625
[10,   175] train loss: 0.626
[10,   180] train loss: 0.629
[10,   185] train loss: 0.642
[10,   190] train loss: 0.646
[10,   195] train loss: 0.630
[10,   200] train loss: 0.644
[10,   205] train loss: 0.629
[10,   210] train loss: 0.641
[10,   215] train loss: 0.644
[10,   220] train loss: 0.648
[10,   225] train loss: 0.620
[10,   230] train loss: 0.649
[10,   235] train loss: 0.647
[10,   240] train loss: 0.656
[10,   245] train loss: 0.651
[10,   250] train loss: 0.636
[10,   255] train loss: 0.651
[10,   260] train loss: 0.638
[10,   265] train loss: 0.636
[10,   270] train loss: 0.641
[10,   275] train loss: 0.639
[10,   280] train loss: 0.642
[10,   285] train loss: 0.640
[10,   290] train loss: 0.640
[10,   295] train loss: 0.640
[10,   300] train loss: 0.628
[10,   305] train loss: 0.634
[10,   310] train loss: 0.640
[10,   315] train loss: 0.649
[10,   320] train loss: 0.629
[10,   325] train loss: 0.640
[10,   330] train loss: 0.652
Finished Training
[10,     5] test loss: 0.646
[10,    10] test loss: 0.626
[10,    15] test loss: 0.661
[10,    20] test loss: 0.625
[10,    25] test loss: 0.642
[10,    30] test loss: 0.655
[10,    35] test loss: 0.649
[10,    40] test loss: 0.639
[10,    45] test loss: 0.622
[10,    50] test loss: 0.645
[10,    55] test loss: 0.657
[10,    60] test loss: 0.636
[10,    65] test loss: 0.656
[10,    70] test loss: 0.629
[10,    75] test loss: 0.659
[10,    80] test loss: 0.645
[10,    85] test loss: 0.648
[10,    90] test loss: 0.658
[10,    95] test loss: 0.652
[10,   100] test loss: 0.657
[10,   105] test loss: 0.654
[10,   110] test loss: 0.637
-----------------------------------------------------------------------------------------
Micro-Precision: 0.32714271545410156, Macro-Precision: nan

Micro-Recall: 0.3541453182697296, Macro-Recall: nan

Micro-F1: 0.3401089012622833, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 133.84s | valid loss  0.65 | valid ppl     1.92
-----------------------------------------------------------------------------------------
[11,     5] train loss: 0.638
[11,    10] train loss: 0.628
[11,    15] train loss: 0.631
[11,    20] train loss: 0.629
[11,    25] train loss: 0.623
[11,    30] train loss: 0.627
[11,    35] train loss: 0.612
[11,    40] train loss: 0.627
[11,    45] train loss: 0.641
[11,    50] train loss: 0.619
[11,    55] train loss: 0.641
[11,    60] train loss: 0.628
[11,    65] train loss: 0.653
[11,    70] train loss: 0.644
[11,    75] train loss: 0.644
[11,    80] train loss: 0.645
[11,    85] train loss: 0.633
[11,    90] train loss: 0.622
[11,    95] train loss: 0.639
[11,   100] train loss: 0.619
[11,   105] train loss: 0.619
[11,   110] train loss: 0.639
[11,   115] train loss: 0.630
[11,   120] train loss: 0.656
[11,   125] train loss: 0.630
[11,   130] train loss: 0.633
[11,   135] train loss: 0.634
[11,   140] train loss: 0.644
[11,   145] train loss: 0.627
[11,   150] train loss: 0.620
[11,   155] train loss: 0.631
[11,   160] train loss: 0.627
[11,   165] train loss: 0.620
[11,   170] train loss: 0.628
[11,   175] train loss: 0.636
[11,   180] train loss: 0.636
[11,   185] train loss: 0.626
[11,   190] train loss: 0.641
[11,   195] train loss: 0.638
[11,   200] train loss: 0.636
[11,   205] train loss: 0.619
[11,   210] train loss: 0.620
[11,   215] train loss: 0.648
[11,   220] train loss: 0.613
[11,   225] train loss: 0.622
[11,   230] train loss: 0.628
[11,   235] train loss: 0.628
[11,   240] train loss: 0.633
[11,   245] train loss: 0.635
[11,   250] train loss: 0.619
[11,   255] train loss: 0.630
[11,   260] train loss: 0.631
[11,   265] train loss: 0.624
[11,   270] train loss: 0.653
[11,   275] train loss: 0.632
[11,   280] train loss: 0.634
[11,   285] train loss: 0.631
[11,   290] train loss: 0.610
[11,   295] train loss: 0.634
[11,   300] train loss: 0.641
[11,   305] train loss: 0.620
[11,   310] train loss: 0.638
[11,   315] train loss: 0.620
[11,   320] train loss: 0.612
[11,   325] train loss: 0.622
[11,   330] train loss: 0.624
Finished Training
[11,     5] test loss: 0.649
[11,    10] test loss: 0.652
[11,    15] test loss: 0.650
[11,    20] test loss: 0.650
[11,    25] test loss: 0.625
[11,    30] test loss: 0.650
[11,    35] test loss: 0.658
[11,    40] test loss: 0.632
[11,    45] test loss: 0.639
[11,    50] test loss: 0.636
[11,    55] test loss: 0.641
[11,    60] test loss: 0.659
[11,    65] test loss: 0.635
[11,    70] test loss: 0.641
[11,    75] test loss: 0.638
[11,    80] test loss: 0.646
[11,    85] test loss: 0.634
[11,    90] test loss: 0.628
[11,    95] test loss: 0.643
[11,   100] test loss: 0.629
[11,   105] test loss: 0.600
[11,   110] test loss: 0.624
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3338881731033325, Macro-Precision: nan

Micro-Recall: 0.3375129997730255, Macro-Recall: nan

Micro-F1: 0.33569079637527466, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 132.56s | valid loss  0.64 | valid ppl     1.91
-----------------------------------------------------------------------------------------
[12,     5] train loss: 0.619
[12,    10] train loss: 0.621
[12,    15] train loss: 0.628
[12,    20] train loss: 0.621
[12,    25] train loss: 0.621
[12,    30] train loss: 0.617
[12,    35] train loss: 0.607
[12,    40] train loss: 0.646
[12,    45] train loss: 0.620
[12,    50] train loss: 0.606
[12,    55] train loss: 0.608
[12,    60] train loss: 0.616
[12,    65] train loss: 0.618
[12,    70] train loss: 0.634
[12,    75] train loss: 0.631
[12,    80] train loss: 0.631
[12,    85] train loss: 0.614
[12,    90] train loss: 0.616
[12,    95] train loss: 0.624
[12,   100] train loss: 0.608
[12,   105] train loss: 0.624
[12,   110] train loss: 0.626
[12,   115] train loss: 0.610
[12,   120] train loss: 0.623
[12,   125] train loss: 0.636
[12,   130] train loss: 0.610
[12,   135] train loss: 0.629
[12,   140] train loss: 0.621
[12,   145] train loss: 0.611
[12,   150] train loss: 0.628
[12,   155] train loss: 0.613
[12,   160] train loss: 0.627
[12,   165] train loss: 0.635
[12,   170] train loss: 0.631
[12,   175] train loss: 0.635
[12,   180] train loss: 0.617
[12,   185] train loss: 0.610
[12,   190] train loss: 0.629
[12,   195] train loss: 0.619
[12,   200] train loss: 0.620
[12,   205] train loss: 0.624
[12,   210] train loss: 0.617
[12,   215] train loss: 0.625
[12,   220] train loss: 0.615
[12,   225] train loss: 0.623
[12,   230] train loss: 0.613
[12,   235] train loss: 0.603
[12,   240] train loss: 0.607
[12,   245] train loss: 0.625
[12,   250] train loss: 0.605
[12,   255] train loss: 0.625
[12,   260] train loss: 0.624
[12,   265] train loss: 0.617
[12,   270] train loss: 0.627
[12,   275] train loss: 0.601
[12,   280] train loss: 0.598
[12,   285] train loss: 0.609
[12,   290] train loss: 0.610
[12,   295] train loss: 0.636
[12,   300] train loss: 0.630
[12,   305] train loss: 0.616
[12,   310] train loss: 0.621
[12,   315] train loss: 0.618
[12,   320] train loss: 0.627
[12,   325] train loss: 0.609
[12,   330] train loss: 0.608
Finished Training
[12,     5] test loss: 0.627
[12,    10] test loss: 0.628
[12,    15] test loss: 0.616
[12,    20] test loss: 0.637
[12,    25] test loss: 0.624
[12,    30] test loss: 0.643
[12,    35] test loss: 0.630
[12,    40] test loss: 0.665
[12,    45] test loss: 0.637
[12,    50] test loss: 0.646
[12,    55] test loss: 0.639
[12,    60] test loss: 0.617
[12,    65] test loss: 0.612
[12,    70] test loss: 0.620
[12,    75] test loss: 0.619
[12,    80] test loss: 0.621
[12,    85] test loss: 0.658
[12,    90] test loss: 0.634
[12,    95] test loss: 0.624
[12,   100] test loss: 0.642
[12,   105] test loss: 0.621
[12,   110] test loss: 0.654
-----------------------------------------------------------------------------------------
Micro-Precision: 0.34272122383117676, Macro-Precision: nan

Micro-Recall: 0.37000131607055664, Macro-Recall: nan

Micro-F1: 0.35583919286727905, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 133.94s | valid loss  0.64 | valid ppl     1.89
-----------------------------------------------------------------------------------------
[13,     5] train loss: 0.592
[13,    10] train loss: 0.604
[13,    15] train loss: 0.621
[13,    20] train loss: 0.615
[13,    25] train loss: 0.601
[13,    30] train loss: 0.597
[13,    35] train loss: 0.620
[13,    40] train loss: 0.595
[13,    45] train loss: 0.616
[13,    50] train loss: 0.594
[13,    55] train loss: 0.624
[13,    60] train loss: 0.607
[13,    65] train loss: 0.594
[13,    70] train loss: 0.615
[13,    75] train loss: 0.602
[13,    80] train loss: 0.617
[13,    85] train loss: 0.599
[13,    90] train loss: 0.605
[13,    95] train loss: 0.626
[13,   100] train loss: 0.624
[13,   105] train loss: 0.603
[13,   110] train loss: 0.604
[13,   115] train loss: 0.614
[13,   120] train loss: 0.609
[13,   125] train loss: 0.600
[13,   130] train loss: 0.612
[13,   135] train loss: 0.617
[13,   140] train loss: 0.606
[13,   145] train loss: 0.608
[13,   150] train loss: 0.621
[13,   155] train loss: 0.611
[13,   160] train loss: 0.591
[13,   165] train loss: 0.623
[13,   170] train loss: 0.595
[13,   175] train loss: 0.609
[13,   180] train loss: 0.611
[13,   185] train loss: 0.606
[13,   190] train loss: 0.582
[13,   195] train loss: 0.614
[13,   200] train loss: 0.631
[13,   205] train loss: 0.619
[13,   210] train loss: 0.604
[13,   215] train loss: 0.617
[13,   220] train loss: 0.618
[13,   225] train loss: 0.627
[13,   230] train loss: 0.599
[13,   235] train loss: 0.596
[13,   240] train loss: 0.604
[13,   245] train loss: 0.626
[13,   250] train loss: 0.628
[13,   255] train loss: 0.612
[13,   260] train loss: 0.621
[13,   265] train loss: 0.615
[13,   270] train loss: 0.625
[13,   275] train loss: 0.620
[13,   280] train loss: 0.602
[13,   285] train loss: 0.612
[13,   290] train loss: 0.607
[13,   295] train loss: 0.618
[13,   300] train loss: 0.604
[13,   305] train loss: 0.619
[13,   310] train loss: 0.616
[13,   315] train loss: 0.598
[13,   320] train loss: 0.628
[13,   325] train loss: 0.610
[13,   330] train loss: 0.589
Finished Training
[13,     5] test loss: 0.648
[13,    10] test loss: 0.637
[13,    15] test loss: 0.624
[13,    20] test loss: 0.642
[13,    25] test loss: 0.619
[13,    30] test loss: 0.629
[13,    35] test loss: 0.631
[13,    40] test loss: 0.640
[13,    45] test loss: 0.652
[13,    50] test loss: 0.625
[13,    55] test loss: 0.626
[13,    60] test loss: 0.624
[13,    65] test loss: 0.598
[13,    70] test loss: 0.655
[13,    75] test loss: 0.598
[13,    80] test loss: 0.611
[13,    85] test loss: 0.617
[13,    90] test loss: 0.644
[13,    95] test loss: 0.618
[13,   100] test loss: 0.645
[13,   105] test loss: 0.625
[13,   110] test loss: 0.622
-----------------------------------------------------------------------------------------
Micro-Precision: 0.33949512243270874, Macro-Precision: nan

Micro-Recall: 0.37487927079200745, Macro-Recall: nan

Micro-F1: 0.3563108742237091, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 134.30s | valid loss  0.63 | valid ppl     1.89
-----------------------------------------------------------------------------------------
[14,     5] train loss: 0.608
[14,    10] train loss: 0.595
[14,    15] train loss: 0.613
[14,    20] train loss: 0.593
[14,    25] train loss: 0.599
[14,    30] train loss: 0.603
[14,    35] train loss: 0.575
[14,    40] train loss: 0.592
[14,    45] train loss: 0.604
[14,    50] train loss: 0.615
[14,    55] train loss: 0.591
[14,    60] train loss: 0.612
[14,    65] train loss: 0.599
[14,    70] train loss: 0.597
[14,    75] train loss: 0.600
[14,    80] train loss: 0.608
[14,    85] train loss: 0.612
[14,    90] train loss: 0.609
[14,    95] train loss: 0.612
[14,   100] train loss: 0.580
[14,   105] train loss: 0.597
[14,   110] train loss: 0.593
[14,   115] train loss: 0.600
[14,   120] train loss: 0.598
[14,   125] train loss: 0.599
[14,   130] train loss: 0.595
[14,   135] train loss: 0.594
[14,   140] train loss: 0.604
[14,   145] train loss: 0.594
[14,   150] train loss: 0.607
[14,   155] train loss: 0.599
[14,   160] train loss: 0.587
[14,   165] train loss: 0.587
[14,   170] train loss: 0.602
[14,   175] train loss: 0.602
[14,   180] train loss: 0.600
[14,   185] train loss: 0.615
[14,   190] train loss: 0.607
[14,   195] train loss: 0.601
[14,   200] train loss: 0.605
[14,   205] train loss: 0.590
[14,   210] train loss: 0.606
[14,   215] train loss: 0.611
[14,   220] train loss: 0.608
[14,   225] train loss: 0.605
[14,   230] train loss: 0.603
[14,   235] train loss: 0.606
[14,   240] train loss: 0.591
[14,   245] train loss: 0.609
[14,   250] train loss: 0.609
[14,   255] train loss: 0.611
[14,   260] train loss: 0.609
[14,   265] train loss: 0.600
[14,   270] train loss: 0.595
[14,   275] train loss: 0.585
[14,   280] train loss: 0.591
[14,   285] train loss: 0.617
[14,   290] train loss: 0.604
[14,   295] train loss: 0.586
[14,   300] train loss: 0.611
[14,   305] train loss: 0.584
[14,   310] train loss: 0.609
[14,   315] train loss: 0.597
[14,   320] train loss: 0.593
[14,   325] train loss: 0.605
[14,   330] train loss: 0.599
Finished Training
[14,     5] test loss: 0.637
[14,    10] test loss: 0.623
[14,    15] test loss: 0.630
[14,    20] test loss: 0.629
[14,    25] test loss: 0.615
[14,    30] test loss: 0.637
[14,    35] test loss: 0.623
[14,    40] test loss: 0.594
[14,    45] test loss: 0.609
[14,    50] test loss: 0.625
[14,    55] test loss: 0.635
[14,    60] test loss: 0.600
[14,    65] test loss: 0.634
[14,    70] test loss: 0.642
[14,    75] test loss: 0.631
[14,    80] test loss: 0.599
[14,    85] test loss: 0.622
[14,    90] test loss: 0.618
[14,    95] test loss: 0.595
[14,   100] test loss: 0.631
[14,   105] test loss: 0.635
[14,   110] test loss: 0.630
-----------------------------------------------------------------------------------------
Micro-Precision: 0.35132086277008057, Macro-Precision: nan

Micro-Recall: 0.35551556944847107, Macro-Recall: nan

Micro-F1: 0.35340577363967896, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  13 | time: 132.74s | valid loss  0.63 | valid ppl     1.87
-----------------------------------------------------------------------------------------
[15,     5] train loss: 0.582
[15,    10] train loss: 0.581
[15,    15] train loss: 0.594
[15,    20] train loss: 0.592
[15,    25] train loss: 0.587
[15,    30] train loss: 0.602
[15,    35] train loss: 0.589
[15,    40] train loss: 0.580
[15,    45] train loss: 0.594
[15,    50] train loss: 0.610
[15,    55] train loss: 0.599
[15,    60] train loss: 0.582
[15,    65] train loss: 0.594
[15,    70] train loss: 0.622
[15,    75] train loss: 0.600
[15,    80] train loss: 0.602
[15,    85] train loss: 0.586
[15,    90] train loss: 0.594
[15,    95] train loss: 0.590
[15,   100] train loss: 0.595
[15,   105] train loss: 0.594
[15,   110] train loss: 0.603
[15,   115] train loss: 0.591
[15,   120] train loss: 0.590
[15,   125] train loss: 0.589
[15,   130] train loss: 0.595
[15,   135] train loss: 0.587
[15,   140] train loss: 0.584
[15,   145] train loss: 0.588
[15,   150] train loss: 0.596
[15,   155] train loss: 0.585
[15,   160] train loss: 0.600
[15,   165] train loss: 0.589
[15,   170] train loss: 0.585
[15,   175] train loss: 0.597
[15,   180] train loss: 0.596
[15,   185] train loss: 0.589
[15,   190] train loss: 0.594
[15,   195] train loss: 0.603
[15,   200] train loss: 0.588
[15,   205] train loss: 0.579
[15,   210] train loss: 0.586
[15,   215] train loss: 0.586
[15,   220] train loss: 0.586
[15,   225] train loss: 0.594
[15,   230] train loss: 0.593
[15,   235] train loss: 0.612
[15,   240] train loss: 0.579
[15,   245] train loss: 0.591
[15,   250] train loss: 0.596
[15,   255] train loss: 0.593
[15,   260] train loss: 0.574
[15,   265] train loss: 0.606
[15,   270] train loss: 0.602
[15,   275] train loss: 0.583
[15,   280] train loss: 0.589
[15,   285] train loss: 0.593
[15,   290] train loss: 0.594
[15,   295] train loss: 0.603
[15,   300] train loss: 0.613
[15,   305] train loss: 0.581
[15,   310] train loss: 0.588
[15,   315] train loss: 0.586
[15,   320] train loss: 0.589
[15,   325] train loss: 0.583
[15,   330] train loss: 0.576
Finished Training
[15,     5] test loss: 0.601
[15,    10] test loss: 0.611
[15,    15] test loss: 0.618
[15,    20] test loss: 0.634
[15,    25] test loss: 0.605
[15,    30] test loss: 0.637
[15,    35] test loss: 0.602
[15,    40] test loss: 0.628
[15,    45] test loss: 0.593
[15,    50] test loss: 0.628
[15,    55] test loss: 0.635
[15,    60] test loss: 0.635
[15,    65] test loss: 0.619
[15,    70] test loss: 0.620
[15,    75] test loss: 0.618
[15,    80] test loss: 0.610
[15,    85] test loss: 0.620
[15,    90] test loss: 0.621
[15,    95] test loss: 0.608
[15,   100] test loss: 0.611
[15,   105] test loss: 0.617
[15,   110] test loss: 0.610
-----------------------------------------------------------------------------------------
Micro-Precision: 0.358591228723526, Macro-Precision: nan

Micro-Recall: 0.3707897961139679, Macro-Recall: nan

Micro-F1: 0.36458849906921387, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  14 | time: 133.22s | valid loss  0.62 | valid ppl     1.86
-----------------------------------------------------------------------------------------
[16,     5] train loss: 0.586
[16,    10] train loss: 0.560
[16,    15] train loss: 0.577
[16,    20] train loss: 0.576
[16,    25] train loss: 0.589
[16,    30] train loss: 0.578
[16,    35] train loss: 0.592
[16,    40] train loss: 0.592
[16,    45] train loss: 0.575
[16,    50] train loss: 0.580
[16,    55] train loss: 0.595
[16,    60] train loss: 0.584
[16,    65] train loss: 0.585
[16,    70] train loss: 0.584
[16,    75] train loss: 0.581
[16,    80] train loss: 0.576
[16,    85] train loss: 0.583
[16,    90] train loss: 0.579
[16,    95] train loss: 0.589
[16,   100] train loss: 0.591
[16,   105] train loss: 0.595
[16,   110] train loss: 0.593
[16,   115] train loss: 0.593
[16,   120] train loss: 0.596
[16,   125] train loss: 0.586
[16,   130] train loss: 0.600
[16,   135] train loss: 0.597
[16,   140] train loss: 0.595
[16,   145] train loss: 0.573
[16,   150] train loss: 0.583
[16,   155] train loss: 0.586
[16,   160] train loss: 0.582
[16,   165] train loss: 0.587
[16,   170] train loss: 0.579
[16,   175] train loss: 0.580
[16,   180] train loss: 0.582
[16,   185] train loss: 0.570
[16,   190] train loss: 0.597
[16,   195] train loss: 0.585
[16,   200] train loss: 0.597
[16,   205] train loss: 0.580
[16,   210] train loss: 0.565
[16,   215] train loss: 0.567
[16,   220] train loss: 0.585
[16,   225] train loss: 0.598
[16,   230] train loss: 0.576
[16,   235] train loss: 0.587
[16,   240] train loss: 0.591
[16,   245] train loss: 0.597
[16,   250] train loss: 0.585
[16,   255] train loss: 0.563
[16,   260] train loss: 0.581
[16,   265] train loss: 0.584
[16,   270] train loss: 0.587
[16,   275] train loss: 0.574
[16,   280] train loss: 0.572
[16,   285] train loss: 0.582
[16,   290] train loss: 0.595
[16,   295] train loss: 0.584
[16,   300] train loss: 0.570
[16,   305] train loss: 0.578
[16,   310] train loss: 0.578
[16,   315] train loss: 0.594
[16,   320] train loss: 0.580
[16,   325] train loss: 0.597
[16,   330] train loss: 0.579
Finished Training
[16,     5] test loss: 0.581
[16,    10] test loss: 0.632
[16,    15] test loss: 0.592
[16,    20] test loss: 0.618
[16,    25] test loss: 0.630
[16,    30] test loss: 0.622
[16,    35] test loss: 0.623
[16,    40] test loss: 0.608
[16,    45] test loss: 0.592
[16,    50] test loss: 0.608
[16,    55] test loss: 0.616
[16,    60] test loss: 0.625
[16,    65] test loss: 0.597
[16,    70] test loss: 0.606
[16,    75] test loss: 0.621
[16,    80] test loss: 0.611
[16,    85] test loss: 0.621
[16,    90] test loss: 0.626
[16,    95] test loss: 0.624
[16,   100] test loss: 0.620
[16,   105] test loss: 0.645
[16,   110] test loss: 0.613
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3576684296131134, Macro-Precision: nan

Micro-Recall: 0.381224125623703, Macro-Recall: nan

Micro-F1: 0.36907079815864563, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  15 | time: 133.82s | valid loss  0.62 | valid ppl     1.86
-----------------------------------------------------------------------------------------
[17,     5] train loss: 0.573
[17,    10] train loss: 0.571
[17,    15] train loss: 0.581
[17,    20] train loss: 0.576
[17,    25] train loss: 0.546
[17,    30] train loss: 0.594
[17,    35] train loss: 0.564
[17,    40] train loss: 0.573
[17,    45] train loss: 0.575
[17,    50] train loss: 0.564
[17,    55] train loss: 0.593
[17,    60] train loss: 0.558
[17,    65] train loss: 0.578
[17,    70] train loss: 0.562
[17,    75] train loss: 0.581
[17,    80] train loss: 0.581
[17,    85] train loss: 0.595
[17,    90] train loss: 0.568
[17,    95] train loss: 0.588
[17,   100] train loss: 0.587
[17,   105] train loss: 0.562
[17,   110] train loss: 0.587
[17,   115] train loss: 0.573
[17,   120] train loss: 0.563
[17,   125] train loss: 0.572
[17,   130] train loss: 0.573
[17,   135] train loss: 0.566
[17,   140] train loss: 0.568
[17,   145] train loss: 0.591
[17,   150] train loss: 0.588
[17,   155] train loss: 0.599
[17,   160] train loss: 0.580
[17,   165] train loss: 0.592
[17,   170] train loss: 0.600
[17,   175] train loss: 0.585
[17,   180] train loss: 0.590
[17,   185] train loss: 0.562
[17,   190] train loss: 0.577
[17,   195] train loss: 0.576
[17,   200] train loss: 0.567
[17,   205] train loss: 0.559
[17,   210] train loss: 0.559
[17,   215] train loss: 0.583
[17,   220] train loss: 0.572
[17,   225] train loss: 0.580
[17,   230] train loss: 0.567
[17,   235] train loss: 0.562
[17,   240] train loss: 0.600
[17,   245] train loss: 0.583
[17,   250] train loss: 0.574
[17,   255] train loss: 0.587
[17,   260] train loss: 0.565
[17,   265] train loss: 0.579
[17,   270] train loss: 0.567
[17,   275] train loss: 0.554
[17,   280] train loss: 0.585
[17,   285] train loss: 0.586
[17,   290] train loss: 0.573
[17,   295] train loss: 0.563
[17,   300] train loss: 0.594
[17,   305] train loss: 0.578
[17,   310] train loss: 0.583
[17,   315] train loss: 0.567
[17,   320] train loss: 0.583
[17,   325] train loss: 0.569
[17,   330] train loss: 0.590
Finished Training
[17,     5] test loss: 0.608
[17,    10] test loss: 0.631
[17,    15] test loss: 0.610
[17,    20] test loss: 0.617
[17,    25] test loss: 0.597
[17,    30] test loss: 0.624
[17,    35] test loss: 0.602
[17,    40] test loss: 0.632
[17,    45] test loss: 0.608
[17,    50] test loss: 0.620
[17,    55] test loss: 0.583
[17,    60] test loss: 0.594
[17,    65] test loss: 0.625
[17,    70] test loss: 0.625
[17,    75] test loss: 0.617
[17,    80] test loss: 0.600
[17,    85] test loss: 0.625
[17,    90] test loss: 0.609
[17,    95] test loss: 0.589
[17,   100] test loss: 0.600
[17,   105] test loss: 0.640
[17,   110] test loss: 0.614
-----------------------------------------------------------------------------------------
Micro-Precision: 0.36039867997169495, Macro-Precision: nan

Micro-Recall: 0.35817858576774597, Macro-Recall: nan

Micro-F1: 0.3592852056026459, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  16 | time: 132.29s | valid loss  0.62 | valid ppl     1.86
-----------------------------------------------------------------------------------------
[18,     5] train loss: 0.554
[18,    10] train loss: 0.559
[18,    15] train loss: 0.572
[18,    20] train loss: 0.568
[18,    25] train loss: 0.564
[18,    30] train loss: 0.574
[18,    35] train loss: 0.565
[18,    40] train loss: 0.562
[18,    45] train loss: 0.571
[18,    50] train loss: 0.566
[18,    55] train loss: 0.570
[18,    60] train loss: 0.575
[18,    65] train loss: 0.570
[18,    70] train loss: 0.586
[18,    75] train loss: 0.569
[18,    80] train loss: 0.565
[18,    85] train loss: 0.557
[18,    90] train loss: 0.570
[18,    95] train loss: 0.582
[18,   100] train loss: 0.570
[18,   105] train loss: 0.557
[18,   110] train loss: 0.572
[18,   115] train loss: 0.569
[18,   120] train loss: 0.573
[18,   125] train loss: 0.558
[18,   130] train loss: 0.580
[18,   135] train loss: 0.561
[18,   140] train loss: 0.570
[18,   145] train loss: 0.547
[18,   150] train loss: 0.560
[18,   155] train loss: 0.593
[18,   160] train loss: 0.564
[18,   165] train loss: 0.558
[18,   170] train loss: 0.564
[18,   175] train loss: 0.572
[18,   180] train loss: 0.586
[18,   185] train loss: 0.556
[18,   190] train loss: 0.568
[18,   195] train loss: 0.573
[18,   200] train loss: 0.585
[18,   205] train loss: 0.568
[18,   210] train loss: 0.573
[18,   215] train loss: 0.573
[18,   220] train loss: 0.562
[18,   225] train loss: 0.585
[18,   230] train loss: 0.561
[18,   235] train loss: 0.574
[18,   240] train loss: 0.555
[18,   245] train loss: 0.562
[18,   250] train loss: 0.595
[18,   255] train loss: 0.563
[18,   260] train loss: 0.587
[18,   265] train loss: 0.568
[18,   270] train loss: 0.549
[18,   275] train loss: 0.567
[18,   280] train loss: 0.550
[18,   285] train loss: 0.562
[18,   290] train loss: 0.570
[18,   295] train loss: 0.574
[18,   300] train loss: 0.585
[18,   305] train loss: 0.566
[18,   310] train loss: 0.543
[18,   315] train loss: 0.555
[18,   320] train loss: 0.580
[18,   325] train loss: 0.577
[18,   330] train loss: 0.586
Finished Training
[18,     5] test loss: 0.618
[18,    10] test loss: 0.624
[18,    15] test loss: 0.604
[18,    20] test loss: 0.594
[18,    25] test loss: 0.630
[18,    30] test loss: 0.635
[18,    35] test loss: 0.596
[18,    40] test loss: 0.581
[18,    45] test loss: 0.592
[18,    50] test loss: 0.616
[18,    55] test loss: 0.596
[18,    60] test loss: 0.599
[18,    65] test loss: 0.609
[18,    70] test loss: 0.623
[18,    75] test loss: 0.613
[18,    80] test loss: 0.591
[18,    85] test loss: 0.616
[18,    90] test loss: 0.621
[18,    95] test loss: 0.620
[18,   100] test loss: 0.613
[18,   105] test loss: 0.641
[18,   110] test loss: 0.599
-----------------------------------------------------------------------------------------
Micro-Precision: 0.36294296383857727, Macro-Precision: nan

Micro-Recall: 0.3815460205078125, Macro-Recall: nan

Micro-F1: 0.37201207876205444, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 133.66s | valid loss  0.62 | valid ppl     1.85
-----------------------------------------------------------------------------------------
[19,     5] train loss: 0.572
[19,    10] train loss: 0.573
[19,    15] train loss: 0.539
[19,    20] train loss: 0.567
[19,    25] train loss: 0.551
[19,    30] train loss: 0.562
[19,    35] train loss: 0.569
